Packet_ID,Source_Node,Destination_Node,Packet_Loss_Rate,Average_Latency_ms,Node_Betweenness_Centrality,Traffic_Volume_MBps,Link_Stability_Score,Admin_Contact,Region_Code,Timestamp
19,Node_A,Node_X,0.0905,297.88,0.2177,970.97,0.754,admin3,EU-C,2025-01-01 18:00:00
20,Node_D,Node_Y,0.1287,43.79,0.6617,177.98,0.726,admin1,EU-C,2025-01-01 19:00:00
21,Node_B,Node_W,0.1053,86.05,0.484,722.34,0.639,admin1,AF-S,2025-01-01 20:00:00
22,Node_E,Node_X,0.1463,121.4,0.0053,41.25,0.979,admin3,EU-C,2025-01-01 21:00:00
23,Node_D,Node_Y,0.0163,129.44,0.8045,406.02,0.571,admin2,EU-C,2025-01-01 22:00:00
24,Node_A,Node_Z,0.0121,126.25,0.7728,516.77,0.79,admin2,AF-S,2025-01-01 23:00:00
25,Node_A,Node_Z,0.0494,272.75,0.5484,581.06,0.641,admin1,US-W,2025-01-02 00:00:00
26,Node_C,Node_X,0.0319,215.64,0.0665,936.0,0.64,admin1,EU-C,2025-01-02 01:00:00
27,Node_C,Node_Y,0.1744,184.33,0.7665,672.58,0.702,admin1,AF-S,2025-01-02 02:00:00
28,Node_B,Node_X,0.0438,96.26,0.5837,481.8,0.999,admin1,AS-E,2025-01-02 03:00:00
29,Node_D,Node_X,0.1952,248.02,0.782,809.87,0.527,admin1,US-W,2025-01-02 04:00:00
30,Node_D,Node_Y,0.0674,286.74,0.7517,950.58,0.789,admin1,AS-E,2025-01-02 05:00:00
31,Node_C,Node_Y,0.0364,247.25,0.803,23.04,0.541,admin1,EU-C,2025-01-02 06:00:00
32,Node_D,Node_W,0.1579,5.46,0.518,982.54,0.577,admin2,US-W,2025-01-02 07:00:00
33,Node_D,Node_Y,0.1317,192.74,0.1403,87.05,0.72,admin1,AF-S,2025-01-02 08:00:00
34,Node_A,Node_Z,0.0996,20.08,0.6712,814.57,0.755,admin1,EU-C,2025-01-02 09:00:00
35,Node_C,Node_X,0.1111,80.99,0.6205,281.05,0.629,admin2,AF-S,2025-01-02 10:00:00
36,Node_E,Node_X,0.1438,22.56,0.7423,133.05,0.658,admin2,US-W,2025-01-02 11:00:00
37,Node_C,Node_Z,0.0457,183.12,0.1699,440.42,0.543,admin3,AS-E,2025-01-02 12:00:00
38,Node_E,Node_Y,0.1993,207.54,0.195,644.31,0.652,admin1,EU-C,2025-01-02 13:00:00
39,Node_A,Node_Z,0.195,38.77,0.8904,381.57,0.983,admin1,EU-C,2025-01-02 14:00:00
40,Node_B,Node_Z,0.1301,118.23,0.75,55.51,0.972,admin1,AF-S,2025-01-02 15:00:00
41,Node_D,Node_W,0.0399,139.59,0.9082,599.86,0.667,admin1,US-W,2025-01-02 16:00:00
42,Node_A,Node_Z,0.136,113.87,0.7587,902.5,0.785,admin3,AF-S,2025-01-02 17:00:00
43,Node_D,Node_X,0.0144,40.7,0.5972,383.83,0.955,admin2,US-W,2025-01-02 18:00:00
44,Node_B,Node_Z,0.0061,128.59,0.6541,217.12,0.503,admin2,EU-C,2025-01-02 19:00:00
45,Node_B,Node_X,0.0515,226.6,0.8891,443.13,0.905,admin1,US-W,2025-01-02 20:00:00
46,Node_A,Node_X,0.0925,25.95,0.5788,49.31,0.974,admin1,EU-C,2025-01-02 21:00:00
47,Node_B,Node_X,0.1737,28.65,0.6324,820.67,0.546,admin1,US-W,2025-01-02 22:00:00
48,Node_E,Node_Y,0.1454,109.66,0.1565,826.51,0.581,admin3,AS-E,2025-01-02 23:00:00
49,Node_B,Node_W,0.1485,282.81,0.4739,588.41,0.98,admin3,US-W,2025-01-03 00:00:00
50,Node_D,Node_X,0.0851,202.23,0.7164,353.75,0.769,admin2,AS-E,2025-01-03 01:00:00
51,Node_D,Node_X,0.0692,205.21,0.2709,799.98,0.507,admin1,US-W,2025-01-03 02:00:00
52,Node_D,Node_Y,0.0742,111.77,0.2023,555.13,0.629,admin1,US-W,2025-01-03 03:00:00
53,Node_D,Node_X,0.1975,180.13,0.3138,826.11,0.725,admin1,AF-S,2025-01-03 04:00:00
54,Node_E,Node_Z,0.008,7.99,0.2415,631.83,0.846,admin1,AF-S,2025-01-03 05:00:00
55,Node_C,Node_Z,0.1734,192.65,0.2149,784.62,0.867,admin3,EU-C,2025-01-03 06:00:00
56,Node_A,Node_W,0.1157,274.42,0.4249,598.96,0.998,admin2,AF-S,2025-01-03 07:00:00
57,Node_D,Node_X,0.0877,185.71,0.9078,414.73,0.644,admin2,US-W,2025-01-03 08:00:00
58,Node_B,Node_Y,0.1451,262.74,0.5071,957.99,0.769,admin3,AF-S,2025-01-03 09:00:00
59,Node_D,Node_Z,0.0973,218.57,0.1879,541.57,0.767,admin1,US-W,2025-01-03 10:00:00
60,Node_B,Node_Y,0.1747,40.56,0.077,605.48,0.703,admin2,AS-E,2025-01-03 11:00:00
61,Node_B,Node_Y,0.1801,271.22,0.6962,221.27,0.585,admin2,US-W,2025-01-03 12:00:00
62,Node_D,Node_Z,0.0843,24.6,0.3828,626.03,0.989,admin3,EU-C,2025-01-03 13:00:00
63,Node_E,Node_Y,0.0554,162.52,0.8218,572.04,0.927,admin1,AS-E,2025-01-03 14:00:00
64,Node_B,Node_Z,0.1185,46.93,0.6595,185.65,0.749,admin2,EU-C,2025-01-03 15:00:00
65,Node_B,Node_Y,0.1825,8.45,0.7962,60.53,0.802,admin1,EU-C,2025-01-03 16:00:00
66,Node_D,Node_Z,0.0421,129.5,0.2719,604.75,0.614,admin2,EU-C,2025-01-03 17:00:00
67,Node_B,Node_X,0.1246,92.04,0.6924,763.93,0.772,admin3,AF-S,2025-01-03 18:00:00
68,Node_B,Node_W,0.1263,148.37,0.2641,523.88,0.847,admin1,EU-C,2025-01-03 19:00:00
69,Node_D,Node_Z,0.1466,175.27,0.9391,227.55,0.758,admin3,AS-E,2025-01-03 20:00:00
70,Node_D,Node_Z,0.0263,17.9,0.6364,666.86,0.995,admin2,US-W,2025-01-03 21:00:00
71,Node_A,Node_W,0.1432,41.29,0.3245,81.03,0.806,admin3,EU-C,2025-01-03 22:00:00
72,Node_E,Node_Z,0.1818,169.8,0.2695,442.39,0.685,admin3,AS-E,2025-01-03 23:00:00
73,Node_E,Node_Z,0.0359,106.23,0.1909,164.2,0.886,admin3,EU-C,2025-01-04 00:00:00
74,Node_B,Node_Y,0.0475,220.11,0.6946,185.27,0.585,admin2,US-W,2025-01-04 01:00:00
75,Node_E,Node_W,0.1943,197.43,0.2187,203.09,0.692,admin1,AS-E,2025-01-04 02:00:00
76,Node_B,Node_X,0.0362,254.45,0.5953,387.32,0.673,admin3,AS-E,2025-01-04 03:00:00
77,Node_A,Node_Z,0.1709,209.29,0.2646,52.1,0.716,admin1,US-W,2025-01-04 04:00:00
78,Node_D,Node_W,0.0985,131.83,0.662,398.4,0.891,admin2,AS-E,2025-01-04 05:00:00
79,Node_D,Node_Y,0.0494,203.53,0.8149,512.2,0.742,admin1,US-W,2025-01-04 06:00:00
80,Node_D,Node_X,0.1741,86.24,0.778,483.81,0.897,admin3,AS-E,2025-01-04 07:00:00
81,Node_E,Node_W,0.0891,95.36,0.7609,383.4,0.788,admin3,AS-E,2025-01-04 08:00:00
82,Node_A,Node_X,0.103,237.75,0.1877,839.31,0.671,admin3,US-W,2025-01-04 09:00:00
83,Node_E,Node_X,0.0718,136.69,0.0884,146.18,0.905,admin3,US-W,2025-01-04 10:00:00
84,Node_E,Node_X,0.1186,240.52,0.6989,506.19,0.619,admin3,AS-E,2025-01-04 11:00:00
85,Node_A,Node_Z,0.0327,247.61,0.3683,62.98,0.612,admin3,AS-E,2025-01-04 12:00:00
86,Node_A,Node_Z,0.0782,257.98,0.4323,72.08,0.752,admin2,US-W,2025-01-04 13:00:00
87,Node_A,Node_Y,0.1939,275.41,0.0311,574.29,0.63,admin2,AF-S,2025-01-04 14:00:00
88,Node_A,Node_Y,0.0516,132.14,0.2596,566.45,0.505,admin2,US-W,2025-01-04 15:00:00
89,Node_D,Node_W,0.1313,99.07,0.0337,878.16,0.824,admin1,AS-E,2025-01-04 16:00:00
90,Node_C,Node_Y,0.065,176.75,0.8792,558.32,0.756,admin1,AS-E,2025-01-04 17:00:00
91,Node_C,Node_X,0.1547,114.5,0.2434,959.83,0.723,admin2,AS-E,2025-01-04 18:00:00
92,Node_A,Node_X,0.0262,182.32,0.5573,49.65,0.983,admin1,US-W,2025-01-04 19:00:00
93,Node_C,Node_Z,0.194,213.15,0.039,98.91,0.786,admin1,AS-E,2025-01-04 20:00:00
94,Node_C,Node_X,0.0908,208.08,0.6668,45.02,0.932,admin3,AF-S,2025-01-04 21:00:00
95,Node_A,Node_W,0.0472,115.49,0.323,186.09,0.57,admin3,EU-C,2025-01-04 22:00:00
96,Node_C,Node_X,0.0147,54.22,0.8979,541.73,0.785,admin1,AF-S,2025-01-04 23:00:00
97,Node_E,Node_X,0.034,132.01,0.8881,645.93,0.934,admin1,US-W,2025-01-05 00:00:00
98,Node_B,Node_W,0.104,47.07,0.3253,46.54,0.792,admin2,AS-E,2025-01-05 01:00:00
99,Node_B,Node_Y,0.0674,267.58,0.901,946.02,0.859,admin1,US-W,2025-01-05 02:00:00
100,Node_A,Node_Y,0.1658,107.03,0.9962,842.32,0.686,admin3,EU-C,2025-01-05 03:00:00
101,Node_D,Node_W,0.0862,50.57,0.8254,297.32,0.546,admin1,US-W,2025-01-05 04:00:00
102,Node_A,Node_Z,0.0497,12.51,0.8449,78.11,0.729,admin2,AS-E,2025-01-05 05:00:00
103,Node_D,Node_X,0.1234,195.52,0.249,170.72,0.697,admin3,EU-C,2025-01-05 06:00:00
104,Node_B,Node_W,0.1414,192.89,0.5767,127.82,0.934,admin3,EU-C,2025-01-05 07:00:00
105,Node_A,Node_X,0.0334,105.48,0.0673,124.16,0.622,admin3,AS-E,2025-01-05 08:00:00
106,Node_E,Node_Z,0.0335,26.16,0.0949,519.04,0.983,admin3,AS-E,2025-01-05 09:00:00
107,Node_C,Node_X,0.0073,125.84,0.9989,246.6,0.979,admin1,AS-E,2025-01-05 10:00:00
108,Node_D,Node_W,0.1473,96.81,0.3266,358.78,0.624,admin2,US-W,2025-01-05 11:00:00
109,Node_C,Node_X,0.1328,204.75,0.7482,989.52,0.674,admin1,AF-S,2025-01-05 12:00:00
110,Node_C,Node_Y,0.0949,183.7,0.8067,684.63,0.948,admin1,US-W,2025-01-05 13:00:00
111,Node_A,Node_Z,0.1688,112.56,0.858,949.03,0.983,admin3,US-W,2025-01-05 14:00:00
112,Node_C,Node_Z,0.1611,69.28,0.9976,143.41,0.722,admin2,AF-S,2025-01-05 15:00:00
113,Node_E,Node_Z,0.1171,296.47,0.2415,382.76,0.66,admin3,AS-E,2025-01-05 16:00:00
114,Node_C,Node_W,0.1737,138.93,0.0404,555.18,0.763,admin1,AS-E,2025-01-05 17:00:00
115,Node_A,Node_Z,0.0412,208.04,0.4112,77.68,0.844,admin1,AF-S,2025-01-05 18:00:00
116,Node_E,Node_Y,0.0224,46.46,0.1301,5.18,0.637,admin3,AF-S,2025-01-05 19:00:00
117,Node_B,Node_W,0.0539,148.25,0.0224,670.76,0.868,admin1,US-W,2025-01-05 20:00:00
118,Node_C,Node_Y,0.0114,13.12,0.3604,642.18,0.526,admin1,EU-C,2025-01-05 21:00:00
119,Node_A,Node_X,0.1062,154.11,0.7837,411.38,0.525,admin3,AF-S,2025-01-05 22:00:00
120,Node_B,Node_X,0.1873,289.39,0.5662,490.15,0.693,admin1,US-W,2025-01-05 23:00:00
121,Node_B,Node_X,0.0079,118.34,0.3128,416.03,0.677,admin2,EU-C,2025-01-06 00:00:00
122,Node_D,Node_X,0.0244,16.5,0.6543,24.98,0.658,admin3,AS-E,2025-01-06 01:00:00
123,Node_E,Node_Y,0.0904,14.13,0.232,336.04,0.746,admin2,AS-E,2025-01-06 02:00:00
124,Node_C,Node_W,0.1868,119.46,0.0144,177.91,0.66,admin1,US-W,2025-01-06 03:00:00
125,Node_A,Node_W,0.0632,52.21,0.7644,99.33,0.596,admin1,US-W,2025-01-06 04:00:00
126,Node_D,Node_Z,0.1014,11.89,0.6237,956.76,0.655,admin3,AF-S,2025-01-06 05:00:00
127,Node_E,Node_Y,0.0083,228.08,0.7623,599.76,0.987,admin1,AS-E,2025-01-06 06:00:00
128,Node_D,Node_X,0.0297,140.26,0.0389,728.93,0.706,admin3,US-W,2025-01-06 07:00:00
129,Node_E,Node_Y,0.1973,90.33,0.8371,316.05,0.722,admin3,AS-E,2025-01-06 08:00:00
130,Node_E,Node_Z,0.193,270.52,0.6195,393.75,0.788,admin3,AS-E,2025-01-06 09:00:00
131,Node_C,Node_Z,0.001,39.26,0.5634,237.69,0.992,admin3,AF-S,2025-01-06 10:00:00
132,Node_E,Node_Y,0.1904,287.0,0.6246,97.87,0.621,admin3,EU-C,2025-01-06 11:00:00
133,Node_D,Node_Y,0.1278,97.62,0.8644,179.85,0.841,admin2,AF-S,2025-01-06 12:00:00
134,Node_E,Node_Y,0.1736,267.08,0.5869,797.72,0.858,admin3,US-W,2025-01-06 13:00:00
135,Node_C,Node_W,0.0909,182.87,0.581,677.87,0.804,admin2,AF-S,2025-01-06 14:00:00
136,Node_C,Node_X,0.1031,248.88,0.9907,547.38,0.544,admin1,AF-S,2025-01-06 15:00:00
137,Node_D,Node_Y,0.0978,295.28,0.7567,475.61,0.838,admin3,AS-E,2025-01-06 16:00:00
138,Node_B,Node_Y,0.1334,90.08,0.4423,922.51,0.532,admin1,AF-S,2025-01-06 17:00:00
139,Node_B,Node_Y,0.0279,288.53,0.7074,73.66,0.798,admin3,US-W,2025-01-06 18:00:00
140,Node_E,Node_Z,0.006,119.9,0.3892,281.32,0.87,admin2,EU-C,2025-01-06 19:00:00
141,Node_A,Node_Z,0.0616,118.73,0.2289,350.59,0.605,admin2,AF-S,2025-01-06 20:00:00
142,Node_E,Node_W,0.1409,105.41,0.5969,782.64,0.921,admin2,AF-S,2025-01-06 21:00:00
143,Node_D,Node_X,0.0404,164.72,0.9282,992.52,0.515,admin1,EU-C,2025-01-06 22:00:00
144,Node_D,Node_W,0.1347,50.47,0.9291,241.43,0.922,admin3,US-W,2025-01-06 23:00:00
145,Node_D,Node_X,0.194,168.34,0.3419,874.43,0.73,admin1,US-W,2025-01-07 00:00:00
146,Node_D,Node_Z,0.0188,164.8,0.5277,830.79,0.609,admin2,AF-S,2025-01-07 01:00:00
147,Node_D,Node_Z,0.1345,229.76,0.2116,225.43,0.567,admin1,AS-E,2025-01-07 02:00:00
148,Node_C,Node_Z,0.0888,250.93,0.9956,399.93,0.977,admin2,AF-S,2025-01-07 03:00:00
149,Node_B,Node_W,0.1736,134.93,0.9811,410.26,0.536,admin2,EU-C,2025-01-07 04:00:00
150,Node_D,Node_Y,0.0354,94.19,0.6495,978.24,0.6,admin2,EU-C,2025-01-07 05:00:00
151,Node_A,Node_Y,0.1385,81.5,0.8044,181.71,0.674,admin3,EU-C,2025-01-07 06:00:00
152,Node_A,Node_Z,0.1676,62.41,0.7151,799.36,0.81,admin3,AF-S,2025-01-07 07:00:00
153,Node_A,Node_Y,0.1889,22.01,0.5932,334.86,0.772,admin2,AF-S,2025-01-07 08:00:00
154,Node_A,Node_Y,0.1366,106.02,0.0533,731.14,0.563,admin1,US-W,2025-01-07 09:00:00
155,Node_C,Node_W,0.0994,84.72,0.4548,420.59,0.645,admin1,AS-E,2025-01-07 10:00:00
156,Node_A,Node_X,0.1236,290.09,0.6748,578.78,0.619,admin3,AF-S,2025-01-07 11:00:00
157,Node_D,Node_Z,0.1738,169.52,0.6775,832.78,0.607,admin2,US-W,2025-01-07 12:00:00
158,Node_E,Node_Z,0.1141,107.45,0.3731,804.36,0.706,admin1,AF-S,2025-01-07 13:00:00
159,Node_A,Node_W,0.0061,176.24,0.9417,866.56,0.852,admin2,US-W,2025-01-07 14:00:00
160,Node_C,Node_W,0.1862,46.06,0.1674,60.56,0.609,admin1,US-W,2025-01-07 15:00:00
161,Node_C,Node_Y,0.1379,135.99,0.5004,692.36,0.683,admin3,AS-E,2025-01-07 16:00:00
162,Node_A,Node_Z,0.1353,189.74,0.6909,140.85,0.695,admin2,AF-S,2025-01-07 17:00:00
163,Node_E,Node_X,0.0431,149.22,0.6971,416.4,0.988,admin2,US-W,2025-01-07 18:00:00
164,Node_A,Node_W,0.1318,123.52,0.6486,549.04,0.977,admin1,EU-C,2025-01-07 19:00:00
165,Node_C,Node_X,0.0788,298.19,0.2753,403.34,0.9,admin1,EU-C,2025-01-07 20:00:00
166,Node_B,Node_X,0.1302,264.69,0.1562,520.09,0.621,admin1,EU-C,2025-01-07 21:00:00
167,Node_D,Node_Z,0.0213,188.9,0.6359,996.53,0.534,admin2,AS-E,2025-01-07 22:00:00
168,Node_C,Node_Z,0.1316,172.97,0.5993,136.08,0.658,admin3,US-W,2025-01-07 23:00:00
169,Node_A,Node_W,0.1999,188.09,0.1794,675.78,0.633,admin3,AS-E,2025-01-08 00:00:00
170,Node_D,Node_Z,0.0096,64.39,0.7051,396.6,0.753,admin1,AF-S,2025-01-08 01:00:00
171,Node_A,Node_Z,0.1954,121.57,0.4552,133.88,0.889,admin3,AF-S,2025-01-08 02:00:00
172,Node_A,Node_Z,0.0814,16.64,0.6678,159.58,0.929,admin1,US-W,2025-01-08 03:00:00
173,Node_B,Node_X,0.1742,145.29,0.8374,949.32,0.922,admin3,EU-C,2025-01-08 04:00:00
174,Node_D,Node_W,0.1565,165.19,0.1697,879.72,0.68,admin2,US-W,2025-01-08 05:00:00
175,Node_D,Node_Y,0.1134,72.19,0.0191,907.13,0.844,admin1,US-W,2025-01-08 06:00:00
176,Node_B,Node_X,0.1477,289.39,0.7791,991.54,0.656,admin3,US-W,2025-01-08 07:00:00
177,Node_C,Node_Z,0.1757,273.29,0.6097,209.11,0.53,admin2,AS-E,2025-01-08 08:00:00
178,Node_A,Node_X,0.0808,218.03,0.6996,356.08,0.851,admin3,AF-S,2025-01-08 09:00:00
179,Node_E,Node_Z,0.0654,162.35,0.8382,669.55,0.505,admin2,US-W,2025-01-08 10:00:00
180,Node_A,Node_Z,0.1335,261.64,0.8028,484.32,0.705,admin2,US-W,2025-01-08 11:00:00
181,Node_A,Node_X,0.1616,43.54,0.9609,418.97,0.665,admin3,US-W,2025-01-08 12:00:00
182,Node_C,Node_W,0.1525,238.2,0.5359,358.45,0.847,admin3,AS-E,2025-01-08 13:00:00
183,Node_A,Node_Z,0.1596,41.82,0.4885,594.19,0.883,admin2,AS-E,2025-01-08 14:00:00
184,Node_B,Node_W,0.0871,239.29,0.4019,576.02,0.652,admin2,AS-E,2025-01-08 15:00:00
185,Node_B,Node_Y,0.1636,86.35,0.1537,162.3,0.906,admin2,US-W,2025-01-08 16:00:00
186,Node_D,Node_Z,0.024,263.74,0.5726,472.27,0.647,admin1,EU-C,2025-01-08 17:00:00
187,Node_E,Node_W,0.1089,283.49,0.277,553.92,0.723,admin2,EU-C,2025-01-08 18:00:00
188,Node_A,Node_W,0.0012,48.89,0.9213,570.72,0.864,admin1,EU-C,2025-01-08 19:00:00
189,Node_A,Node_Y,0.0649,141.49,0.5832,210.9,0.846,admin2,AF-S,2025-01-08 20:00:00
190,Node_C,Node_W,0.0733,294.39,0.5928,742.53,0.994,admin1,US-W,2025-01-08 21:00:00
191,Node_B,Node_W,0.0792,147.61,0.3549,26.17,0.613,admin2,EU-C,2025-01-08 22:00:00
192,Node_E,Node_Y,0.1391,259.75,0.052,355.48,0.831,admin2,EU-C,2025-01-08 23:00:00
193,Node_D,Node_Z,0.0777,178.68,0.0317,780.43,0.805,admin2,EU-C,2025-01-09 00:00:00
194,Node_B,Node_W,0.0897,115.72,0.4233,564.33,0.958,admin3,US-W,2025-01-09 01:00:00
195,Node_D,Node_W,0.0475,89.31,0.0846,261.9,0.578,admin3,EU-C,2025-01-09 02:00:00
196,Node_C,Node_W,0.0747,64.95,0.6068,695.26,0.876,admin2,EU-C,2025-01-09 03:00:00
197,Node_C,Node_X,0.0455,229.73,0.881,567.82,0.784,admin1,US-W,2025-01-09 04:00:00
198,Node_A,Node_Y,0.0146,119.03,0.8829,796.45,0.637,admin1,AF-S,2025-01-09 05:00:00
199,Node_E,Node_X,0.1207,155.83,0.659,735.29,0.737,admin2,AS-E,2025-01-09 06:00:00
200,Node_D,Node_Y,0.1336,150.24,0.2112,610.5,0.667,admin3,EU-C,2025-01-09 07:00:00
201,Node_B,Node_Z,0.1239,175.3,0.863,488.69,0.79,admin1,AS-E,2025-01-09 08:00:00
202,Node_C,Node_Z,0.0927,260.35,0.8861,134.05,0.945,admin3,AF-S,2025-01-09 09:00:00
203,Node_A,Node_W,0.076,294.32,0.1967,262.07,0.785,admin1,AF-S,2025-01-09 10:00:00
204,Node_A,Node_Y,0.1727,125.24,0.7374,419.68,0.816,admin2,EU-C,2025-01-09 11:00:00
205,Node_D,Node_Z,0.1038,249.12,0.2865,599.7,0.759,admin3,US-W,2025-01-09 12:00:00
206,Node_C,Node_Y,0.0958,230.54,0.8026,514.19,0.526,admin1,AF-S,2025-01-09 13:00:00
207,Node_E,Node_Z,0.0051,174.19,0.9972,288.9,0.616,admin2,AS-E,2025-01-09 14:00:00
208,Node_C,Node_X,0.0682,287.03,0.03,7.46,0.746,admin2,AS-E,2025-01-09 15:00:00
209,Node_D,Node_Z,0.076,64.14,0.8974,496.74,0.655,admin2,AS-E,2025-01-09 16:00:00
210,Node_D,Node_X,0.0798,37.23,0.6226,286.34,0.591,admin3,AS-E,2025-01-09 17:00:00
211,Node_C,Node_Z,0.116,256.92,0.9734,734.87,0.752,admin3,AF-S,2025-01-09 18:00:00
212,Node_D,Node_W,0.1067,134.55,0.465,24.92,0.661,admin2,EU-C,2025-01-09 19:00:00
213,Node_C,Node_X,0.1216,254.86,0.8474,585.24,0.629,admin3,EU-C,2025-01-09 20:00:00
214,Node_B,Node_Z,0.153,268.46,0.0624,941.53,0.732,admin1,AS-E,2025-01-09 21:00:00
215,Node_C,Node_W,0.1626,23.42,0.3353,175.23,0.567,admin2,EU-C,2025-01-09 22:00:00
216,Node_C,Node_X,0.1436,265.62,0.067,472.18,0.964,admin2,AS-E,2025-01-09 23:00:00
217,Node_D,Node_W,0.1911,137.25,0.9753,92.33,0.934,admin3,AS-E,2025-01-10 00:00:00
218,Node_D,Node_Y,0.0036,155.58,0.817,626.06,0.854,admin2,US-W,2025-01-10 01:00:00
219,Node_A,Node_Y,0.0392,189.84,0.8525,550.98,0.553,admin1,AF-S,2025-01-10 02:00:00
220,Node_A,Node_X,0.0015,278.28,0.938,407.96,0.888,admin3,AF-S,2025-01-10 03:00:00
221,Node_B,Node_Z,0.1295,10.64,0.0851,521.86,0.904,admin3,AS-E,2025-01-10 04:00:00
222,Node_A,Node_X,0.1796,145.67,0.3856,896.68,0.884,admin2,AF-S,2025-01-10 05:00:00
223,Node_C,Node_W,0.0487,207.88,0.071,197.1,0.557,admin2,EU-C,2025-01-10 06:00:00
224,Node_D,Node_Z,0.1854,218.2,0.2108,23.54,0.822,admin2,AS-E,2025-01-10 07:00:00
225,Node_A,Node_Y,0.0121,209.3,0.2294,861.8,0.917,admin3,US-W,2025-01-10 08:00:00
226,Node_A,Node_Z,0.1869,44.66,0.4691,577.54,0.789,admin2,EU-C,2025-01-10 09:00:00
227,Node_B,Node_Y,0.0703,93.32,0.2686,890.77,0.823,admin1,US-W,2025-01-10 10:00:00
228,Node_B,Node_Z,0.0203,110.82,0.101,597.35,0.729,admin2,US-W,2025-01-10 11:00:00
229,Node_C,Node_Z,0.0972,242.31,0.1675,810.35,0.764,admin2,AF-S,2025-01-10 12:00:00
230,Node_D,Node_Z,0.0514,87.23,0.1473,430.24,0.517,admin3,AF-S,2025-01-10 13:00:00
231,Node_B,Node_W,0.057,67.16,0.9731,750.11,0.819,admin2,AS-E,2025-01-10 14:00:00
232,Node_A,Node_W,0.0615,287.45,0.7593,913.13,0.541,admin3,AF-S,2025-01-10 15:00:00
233,Node_D,Node_X,0.1606,7.61,0.9678,572.55,0.718,admin2,US-W,2025-01-10 16:00:00
234,Node_D,Node_X,0.1078,299.36,0.4397,181.6,0.646,admin1,US-W,2025-01-10 17:00:00
235,Node_A,Node_Y,0.0623,204.66,0.2784,269.53,0.773,admin1,EU-C,2025-01-10 18:00:00
236,Node_B,Node_W,0.1221,249.4,0.7983,199.45,0.567,admin3,US-W,2025-01-10 19:00:00
237,Node_A,Node_Y,0.1432,91.91,0.3263,247.61,0.846,admin3,AS-E,2025-01-10 20:00:00
238,Node_D,Node_X,0.0545,9.22,0.2994,307.11,0.898,admin2,AS-E,2025-01-10 21:00:00
239,Node_E,Node_Y,0.0827,222.67,0.2325,555.58,0.582,admin2,AF-S,2025-01-10 22:00:00
240,Node_E,Node_X,0.0244,251.07,0.1297,588.4,0.552,admin1,AF-S,2025-01-10 23:00:00
241,Node_C,Node_W,0.0362,223.44,0.2565,427.07,0.573,admin2,AF-S,2025-01-11 00:00:00
242,Node_A,Node_Z,0.1362,47.14,0.3553,615.81,0.939,admin1,AS-E,2025-01-11 01:00:00
243,Node_A,Node_W,0.0363,227.26,0.674,82.49,0.764,admin3,US-W,2025-01-11 02:00:00
244,Node_C,Node_Y,0.105,231.83,0.0626,88.7,0.734,admin2,AF-S,2025-01-11 03:00:00
245,Node_C,Node_Y,0.1418,199.27,0.2105,172.66,0.553,admin3,EU-C,2025-01-11 04:00:00
246,Node_C,Node_W,0.0214,231.0,0.809,518.56,0.825,admin2,AF-S,2025-01-11 05:00:00
